2.70000, 6.56184
2.71000, 6.55787
2.72000, 6.56009
2.73000, 6.56280
2.74000, 6.56232
2.75000, 6.56117
2.76000, 6.56309
2.77000, 6.56898
2.78000, 6.57132
2.79000, 6.56095
2.80000, 6.53016
2.81000, 6.47565
2.82000, 6.39494
2.83000, 6.28717
2.84000, 6.15631
2.85000, 6.00727
2.86000, 5.84476
2.87000, 5.67300
2.88000, 5.49610
2.89000, 5.31774
2.90000, 5.14043
2.91000, 4.96641
2.92000, 4.79561
2.93000, 4.62091
2.94000, 4.43389
2.95000, 4.23541
2.96000, 4.05410
2.97000, 3.92376
2.98000, 3.87138
2.99000, 3.90365
3.00000, 4.02349
3.01000, 4.22624
3.02000, 4.48476
3.03000, 4.76774
3.04000, 5.05075
3.05000, 5.32971
3.06000, 5.60432
3.07000, 5.87582
3.08000, 6.14994
3.09000, 6.43326
3.10000, 6.72563
3.11000, 7.00704
3.12000, 7.25383
3.13000, 7.44412
3.14000, 7.56123
3.15000, 7.58942
3.16000, 7.52055
3.17000, 7.36877
3.18000, 7.15230
3.19000, 6.88991
3.20000, 6.60201
3.21000, 6.30931
3.22000, 6.02688
3.23000, 5.75332
3.24000, 5.48429
3.25000, 5.21407
3.26000, 4.93303
3.27000, 4.63086
3.28000, 4.31204
3.29000, 4.02395
3.30000, 3.82171
3.31000, 3.74840
3.32000, 3.81237
3.33000, 4.01570
3.34000, 4.34824
3.35000, 4.76461
3.36000, 5.21312
3.37000, 5.65537
3.38000, 6.09114
3.39000, 6.52703
3.40000, 6.96796
3.41000, 7.41417
3.42000, 7.86502
3.43000, 8.31746
3.44000, 8.76157
3.45000, 9.18616
3.46000, 9.57301
3.47000, 9.88368
3.48000, 10.07620
3.49000, 10.11824
3.50000, 10.00482
3.51000, 9.73587
3.52000, 9.32599
3.53000, 8.83153
3.54000, 8.31618
3.55000, 7.82616
3.56000, 7.35836
3.57000, 6.90105
3.58000, 6.44352
3.59000, 5.97797
3.60000, 5.49711
3.61000, 5.00268
3.62000, 4.52175
3.63000, 4.08581
3.64000, 3.71716
3.65000, 3.41245
3.66000, 3.16381
3.67000, 2.96523
3.68000, 2.81569
3.69000, 2.71505
3.70000, 2.65798
3.71000, 2.62470
3.72000, 2.59293
3.73000, 2.54778
3.74000, 2.49479
3.75000, 2.44302
3.76000, 2.39834
3.77000, 2.35770
3.78000, 2.31652
3.79000, 2.27238
3.80000, 2.22877
3.81000, 2.19019
3.82000, 2.16026
3.83000, 2.14009
3.84000, 2.13039
3.85000, 2.13051
3.86000, 2.13612
3.87000, 2.14227
3.88000, 2.14578
3.89000, 2.14848
3.90000, 2.15300
3.91000, 2.16057
3.92000, 2.16860
3.93000, 2.17384
3.94000, 2.17572
3.95000, 2.18103
3.96000, 2.19776
3.97000, 2.23301
3.98000, 2.29146
3.99000, 2.37734
4.00000, 2.49526
4.01000, 2.65069
4.02000, 2.84928
4.03000, 3.09054
4.04000, 3.35747
4.05000, 3.63035
4.06000, 3.89482
4.07000, 4.15107
4.08000, 4.40169
4.09000, 4.65035
4.10000, 4.90357
4.11000, 5.16838
4.12000, 5.44377
4.13000, 5.70734
4.14000, 5.93314
4.15000, 6.09754
4.16000, 6.18311
4.17000, 6.17341
4.18000, 6.06347
4.19000, 5.87864
4.20000, 5.64926
4.21000, 5.40026
4.22000, 5.14222
4.23000, 4.88335
4.24000, 4.62879
4.25000, 4.37561
4.26000, 4.11955
4.27000, 3.85957
4.28000, 3.60313
4.29000, 3.35907
4.30000, 3.13511
4.31000, 2.93599
4.32000, 2.76596
4.33000, 2.62884
4.34000, 2.52723
4.35000, 2.46353
4.36000, 2.43551
4.37000, 2.42887
4.38000, 2.42736
4.39000, 2.41967
4.40000, 2.40741
4.41000, 2.39423
4.42000, 2.38270
4.43000, 2.37250
4.44000, 2.36285
4.45000, 2.35303
4.46000, 2.34246
4.47000, 2.33060
4.48000, 2.31717
4.49000, 2.30271
4.50000, 2.28783
4.51000, 2.27312
4.52000, 2.25896
4.53000, 2.24573
4.54000, 2.23315
4.55000, 2.21940
4.56000, 2.20237
4.57000, 2.18133
4.58000, 2.15904
4.59000, 2.13881
4.60000, 2.12268
4.61000, 2.10944
4.62000, 2.09737
4.63000, 2.08490
4.64000, 2.07082
4.65000, 2.05399
4.66000, 2.03457
4.67000, 2.01597
4.68000, 2.00211
4.69000, 1.99461
4.70000, 1.98925
4.71000, 1.98088
4.72000, 1.96693
4.73000, 1.95123
4.74000, 1.93859
4.75000, 1.93140
4.76000, 1.92585
4.77000, 1.91722
4.78000, 1.90317
4.79000, 1.88751
4.80000, 1.87498
4.81000, 1.86968
4.82000, 1.87416
4.83000, 1.89072
4.84000, 1.92052
4.85000, 1.96183
4.86000, 2.01249
4.87000, 2.07009
4.88000, 2.13165
4.89000, 2.19407
4.90000, 2.25517
4.91000, 2.31496
4.92000, 2.37381
4.93000, 2.43241
4.94000, 2.49228
4.95000, 2.55505
4.96000, 2.62014
4.97000, 2.68145
4.98000, 2.73206
4.99000, 2.76627
5.00000, 2.78138
5.01000, 2.77514
5.02000, 2.74759
5.03000, 2.70438
5.04000, 2.65202
5.05000, 2.59587
5.06000, 2.53854
5.07000, 2.48218
5.08000, 2.42814
5.09000, 2.37566
5.10000, 2.32366
5.11000, 2.27131
5.12000, 2.21824
5.13000, 2.16415
5.14000, 2.10944
5.15000, 2.05606
5.16000, 2.00622
5.17000, 1.96179
5.18000, 1.92377
5.19000, 1.89305
5.20000, 1.86937
5.21000, 1.84975
5.22000, 1.83078
5.23000, 1.81021
5.24000, 1.78857
5.25000, 1.76679
5.26000, 1.74546
5.27000, 1.72437
5.28000, 1.70322
5.29000, 1.68184
5.30000, 1.66055
5.31000, 1.63970
5.32000, 1.61989
5.33000, 1.60228
5.34000, 1.58811
5.35000, 1.57814
5.36000, 1.57190
5.37000, 1.56875
5.38000, 1.56794
5.39000, 1.56845
5.40000, 1.56922
5.41000, 1.56952
5.42000, 1.56940
5.43000, 1.56903
5.44000, 1.56865
5.45000, 1.56861
5.46000, 1.56931
5.47000, 1.57184
5.48000, 1.57897
5.49000, 1.59369
5.50000, 1.61931
5.51000, 1.65986
5.52000, 1.71942
5.53000, 1.79827
5.54000, 1.88763
5.55000, 1.97750
5.56000, 2.06138
5.57000, 2.14115
5.58000, 2.21983
5.59000, 2.29970
5.60000, 2.38126
5.61000, 2.46475
5.62000, 2.54924
5.63000, 2.63110
5.64000, 2.70628
5.65000, 2.77039
5.66000, 2.81821
5.67000, 2.84438
5.68000, 2.84621
5.69000, 2.82704
5.70000, 2.79106
5.71000, 2.74272
5.72000, 2.68700
5.73000, 2.62895
5.74000, 2.57199
5.75000, 2.51579
5.76000, 2.45950
5.77000, 2.40269
5.78000, 2.34596
5.79000, 2.29002
5.80000, 2.23548
5.81000, 2.18271
5.82000, 2.13202
5.83000, 2.08308
5.84000, 2.03409
5.85000, 1.98305
5.86000, 1.92935
5.87000, 1.87554
5.88000, 1.82460
5.89000, 1.77788
5.90000, 1.73301
5.91000, 1.68714
5.92000, 1.63860
5.93000, 1.58842
5.94000, 1.53804
5.95000, 1.48833
5.96000, 1.43903
5.97000, 1.38970
5.98000, 1.34078
5.99000, 1.29471
6.00000, 1.25415
6.01000, 1.22079
6.02000, 1.19406
6.03000, 1.17305
6.04000, 1.15671
6.05000, 1.14360
6.06000, 1.13220
6.07000, 1.12140
6.08000, 1.11090
6.09000, 1.10053
6.10000, 1.09012
6.11000, 1.07951
6.12000, 1.06855
6.13000, 1.05736
6.14000, 1.04665
6.15000, 1.03723
6.16000, 1.03083
6.17000, 1.03119
6.18000, 1.04235
6.19000, 1.06570
6.20000, 1.09688
6.21000, 1.13077
6.22000, 1.16439
6.23000, 1.19945
6.24000, 1.23829
6.25000, 1.28135
6.26000, 1.32494
6.27000, 1.36485
6.28000, 1.39957
6.29000, 1.43346
6.30000, 1.47165
6.31000, 1.51581
6.32000, 1.55997
6.33000, 1.59722
6.34000, 1.62371
6.35000, 1.64232
6.36000, 1.65682
6.37000, 1.66955
6.38000, 1.67991
6.39000, 1.68687
6.40000, 1.69050
6.41000, 1.69317
6.42000, 1.69753
6.43000, 1.70472
6.44000, 1.71258
6.45000, 1.71852
6.46000, 1.72158
6.47000, 1.72430
6.48000, 1.72966
6.49000, 1.73979
6.50000, 1.75500
6.51000, 1.77539
6.52000, 1.80141
6.53000, 1.83438
6.54000, 1.87569
6.55000, 1.92535
6.56000, 1.98037
6.57000, 2.03742
6.58000, 2.09418
6.59000, 2.15061
6.60000, 2.20695
6.61000, 2.26339
6.62000, 2.31997
6.63000, 2.37675
6.64000, 2.43292
6.65000, 2.48594
6.66000, 2.53303
6.67000, 2.57132
6.68000, 2.59774
6.69000, 2.60922
6.70000, 2.60458
6.71000, 2.58667
6.72000, 2.55881
6.73000, 2.52452
6.74000, 2.48763
6.75000, 2.45203
6.76000, 2.41972
6.77000, 2.38880
6.78000, 2.35689
6.79000, 2.32261
6.80000, 2.28664
6.81000, 2.24995
6.82000, 2.21349
6.83000, 2.17818
6.84000, 2.14491
6.85000, 2.11437
6.86000, 2.08672
6.87000, 2.06206
6.88000, 2.04006
6.89000, 2.01950
6.90000, 1.99907
6.91000, 1.97797
6.92000, 1.95657
6.93000, 1.93535
6.94000, 1.91447
6.95000, 1.89336
6.96000, 1.87140
6.97000, 1.84875
6.98000, 1.82731
6.99000, 1.80915
7.00000, 1.79626
7.01000, 1.79039
7.02000, 1.79329
7.03000, 1.80556
7.04000, 1.82551
7.05000, 1.85116
7.06000, 1.88013
7.07000, 1.90925
7.08000, 1.93522
7.09000, 1.95681
7.10000, 1.97684
7.11000, 1.99866
7.12000, 2.02437
7.13000, 2.05365
7.14000, 2.08585
7.15000, 2.11882
7.16000, 2.14740
7.17000, 2.16608
7.18000, 2.17150
7.19000, 2.16468
7.20000, 2.14715
7.21000, 2.12053
7.22000, 2.08653
7.23000, 2.04689
7.24000, 2.00385
7.25000, 1.96058
7.26000, 1.92035
7.27000, 1.88446
7.28000, 1.85027
7.29000, 1.81468
7.30000, 1.77619
7.31000, 1.73651
7.32000, 1.69772
7.33000, 1.66184
7.34000, 1.63074
7.35000, 1.60627
7.36000, 1.58968
7.37000, 1.58103
7.38000, 1.58023
7.39000, 1.58598
7.40000, 1.59471
7.41000, 1.60256
7.42000, 1.60731
7.43000, 1.60999
7.44000, 1.61203
7.45000, 1.61457
7.46000, 1.61825
7.47000, 1.62364
7.48000, 1.63071
7.49000, 1.63822
7.50000, 1.64480
7.51000, 1.64958
7.52000, 1.65264
7.53000, 1.65418
7.54000, 1.65452
7.55000, 1.65422
7.56000, 1.65386
7.57000, 1.65377
7.58000, 1.65386
7.59000, 1.65394
7.60000, 1.65393
7.61000, 1.65390
7.62000, 1.65394
7.63000, 1.65405
7.64000, 1.65407
7.65000, 1.65384
7.66000, 1.65418
7.67000, 1.65785
7.68000, 1.66781
7.69000, 1.68535
7.70000, 1.70855
7.71000, 1.73513
7.72000, 1.76400
7.73000, 1.79637
7.74000, 1.83366
7.75000, 1.87572
7.76000, 1.91939
7.77000, 1.96117
7.78000, 1.99894
7.79000, 2.03320
7.80000, 2.06475
7.81000, 2.09577
7.82000, 2.13101
7.83000, 2.17553
7.84000, 2.23202
7.85000, 2.29885
7.86000, 2.37388
7.87000, 2.45680
7.88000, 2.55076
7.89000, 2.65924
7.90000, 2.78227
7.91000, 2.91335
7.92000, 3.04531
7.93000, 3.17384
7.94000, 3.30010
7.95000, 3.42581
7.96000, 3.55222
7.97000, 3.67971
7.98000, 3.80851
7.99000, 3.93557
8.00000, 4.05166
8.01000, 4.14692
8.02000, 4.21521
8.03000, 4.25739
8.04000, 4.27505
8.05000, 4.27198
8.06000, 4.25599
8.07000, 4.23528
8.08000, 4.21487
8.09000, 4.19386
8.10000, 4.17072
8.11000, 4.14530
8.12000, 4.11996
8.13000, 4.09730
8.14000, 4.07768
8.15000, 4.05726
8.16000, 4.03177
8.17000, 3.99848
8.18000, 3.95740
8.19000, 3.90889
8.20000, 3.85255
8.21000, 3.78676
8.22000, 3.70977
8.23000, 3.62186
8.24000, 3.52703
8.25000, 3.42966
8.26000, 3.33293
8.27000, 3.23775
8.28000, 3.14478
8.29000, 3.05367
8.30000, 2.96222
8.31000, 2.86806
8.32000, 2.77178
8.33000, 2.67941
8.34000, 2.59749
8.35000, 2.53029
8.36000, 2.47791
8.37000, 2.43999
8.38000, 2.41535
8.39000, 2.40128
8.40000, 2.39491
8.41000, 2.39355
8.42000, 2.39483
8.43000, 2.39642
8.44000, 2.39691
8.45000, 2.39658
8.46000, 2.39585
8.47000, 2.39522
8.48000, 2.39528
8.49000, 2.39660
8.50000, 2.39862
8.51000, 2.39874
8.52000, 2.39413
8.53000, 2.38257
8.54000, 2.36284
8.55000, 2.33386
8.56000, 2.29658
8.57000, 2.25548
8.58000, 2.21543
8.59000, 2.17898
8.60000, 2.14467
8.61000, 2.11063
8.62000, 2.07571
8.63000, 2.04009
8.64000, 2.00406
8.65000, 1.96807
8.66000, 1.93275
8.67000, 1.89881
8.68000, 1.86726
8.69000, 1.83975
8.70000, 1.81796
8.71000, 1.80288
8.72000, 1.79423
8.73000, 1.79157
8.74000, 1.79382
8.75000, 1.79866
8.76000, 1.80370
8.77000, 1.80757
8.78000, 1.81075
8.79000, 1.81391
8.80000, 1.81740
8.81000, 1.82103
8.82000, 1.82457
8.83000, 1.82797
8.84000, 1.83147
8.85000, 1.83535
8.86000, 1.83948
8.87000, 1.84305
8.88000, 1.84520
8.89000, 1.84566
8.90000, 1.84519
8.91000, 1.84464
8.92000, 1.84450
8.93000, 1.84462
8.94000, 1.84481
8.95000, 1.84492
8.96000, 1.84489
8.97000, 1.84468
8.98000, 1.84440
8.99000, 1.84439
9.00000, 1.84504
9.01000, 1.84607
9.02000, 1.84611
9.03000, 1.84371
9.04000, 1.83818
9.05000, 1.83020
9.06000, 1.82053
9.07000, 1.80993
9.08000, 1.79909
9.09000, 1.78871
9.10000, 1.77880
9.11000, 1.76828
9.12000, 1.75598
9.13000, 1.74173
9.14000, 1.72708
9.15000, 1.71372
9.16000, 1.70242
9.17000, 1.69241
9.18000, 1.68278
9.19000, 1.67196
9.20000, 1.65727
9.21000, 1.63600
9.22000, 1.60895
9.23000, 1.58284
9.24000, 1.56486
9.25000, 1.55704
9.26000, 1.55274
9.27000, 1.54457
9.28000, 1.52904
9.29000, 1.50921
9.30000, 1.48872
9.31000, 1.46987
9.32000, 1.45276
9.33000, 1.43725
9.34000, 1.42298
9.35000, 1.40916
9.36000, 1.39500
9.37000, 1.38034
9.38000, 1.36610
9.39000, 1.35329
9.40000, 1.34223
9.41000, 1.33213
9.42000, 1.32208
9.43000, 1.31160
9.44000, 1.30086
9.45000, 1.29010
9.46000, 1.27944
9.47000, 1.26887
9.48000, 1.25834
9.49000, 1.24780
9.50000, 1.23718
9.51000, 1.22644
9.52000, 1.21563
9.53000, 1.20502
9.54000, 1.19490
9.55000, 1.18505
9.56000, 1.17446
9.57000, 1.16204
9.58000, 1.14773
9.59000, 1.13310
9.60000, 1.11985
9.61000, 1.10869
9.62000, 1.09870
9.63000, 1.08881
9.64000, 1.07843
9.65000, 1.06767
9.66000, 1.05668
9.67000, 1.04573
9.68000, 1.03516
9.69000, 1.02535
9.70000, 1.01591
9.71000, 1.00530
9.72000, 0.99188
9.73000, 0.97516
9.74000, 0.95652
9.75000, 0.93748
9.76000, 0.91910
9.77000, 0.90168
9.78000, 0.88547
9.79000, 0.87057
9.80000, 0.85685
9.81000, 0.84413
9.82000, 0.83158
9.83000, 0.81732
9.84000, 0.79942
9.85000, 0.77787
9.86000, 0.75572
9.87000, 0.73627
9.88000, 0.72091
9.89000, 0.70799
9.90000, 0.69563
9.91000, 0.68247
9.92000, 0.66799
9.93000, 0.65179
9.94000, 0.63405
9.95000, 0.61598
9.96000, 0.59883
9.97000, 0.58252
9.98000, 0.56493
9.99000, 0.54381
10.00000, 0.51982
10.01000, 0.49813
10.02000, 0.48427
10.03000, 0.47951
10.04000, 0.47854
10.05000, 0.47554
10.06000, 0.46825
10.07000, 0.46002
10.08000, 0.45461
10.09000, 0.45355
10.10000, 0.45485
10.11000, 0.45623
10.12000, 0.45652
10.13000, 0.45617
10.14000, 0.45580
10.15000, 0.45572
10.16000, 0.45581
10.17000, 0.45591
10.18000, 0.45593
10.19000, 0.45591
10.20000, 0.45588
10.21000, 0.45588
10.22000, 0.45588
10.23000, 0.45589
10.24000, 0.45589
10.25000, 0.45589
10.26000, 0.45589
10.27000, 0.45589
10.28000, 0.45589
10.29000, 0.45589
10.30000, 0.45589
10.31000, 0.45589
10.32000, 0.45589
10.33000, 0.45589
10.34000, 0.45589
10.35000, 0.45589
10.36000, 0.45589
10.37000, 0.45589
10.38000, 0.45589
10.39000, 0.45589
10.40000, 0.45589
10.41000, 0.45589
10.42000, 0.45589
10.43000, 0.45589
10.44000, 0.45589
10.45000, 0.45589
10.46000, 0.45589
10.47000, 0.45589
10.48000, 0.45589
10.49000, 0.45589
10.50000, 0.45589
10.51000, 0.45589
10.52000, 0.45589
10.53000, 0.45589
10.54000, 0.45589
10.55000, 0.45589
10.56000, 0.45589
10.57000, 0.45589
10.58000, 0.45589
10.59000, 0.45589
10.60000, 0.45589
10.61000, 0.45589
10.62000, 0.45589
10.63000, 0.45589
10.64000, 0.45589
10.65000, 0.45589
10.66000, 0.45589
10.67000, 0.45589
10.68000, 0.45589
10.69000, 0.45589
10.70000, 0.45589
10.71000, 0.45589
10.72000, 0.45589
10.73000, 0.45589
10.74000, 0.45589
10.75000, 0.45589
10.76000, 0.45589
10.77000, 0.45589
10.78000, 0.45589
10.79000, 0.45589
10.80000, 0.45589
10.81000, 0.45589
10.82000, 0.45589
10.83000, 0.45589
10.84000, 0.45589
10.85000, 0.45589
10.86000, 0.45589
10.87000, 0.45589
10.88000, 0.45589
10.89000, 0.45589
10.90000, 0.45589
10.91000, 0.45589
10.92000, 0.45589
10.93000, 0.45589
10.94000, 0.45589
10.95000, 0.45589
10.96000, 0.45589
10.97000, 0.45589
10.98000, 0.45589
10.99000, 0.45589
11.00000, 0.45589
11.01000, 0.45589
11.02000, 0.45589
11.03000, 0.45589
11.04000, 0.45589
11.05000, 0.45589
11.06000, 0.45589
11.07000, 0.45589
11.08000, 0.45589
11.09000, 0.45589
11.10000, 0.45589
11.11000, 0.45589
11.12000, 0.45589
11.13000, 0.45589
11.14000, 0.45589
11.15000, 0.45589
11.16000, 0.45589
11.17000, 0.45589
11.18000, 0.45589
11.19000, 0.45589
11.20000, 0.45589
11.21000, 0.45589
11.22000, 0.45589
11.23000, 0.45589
11.24000, 0.45589
11.25000, 0.45589
11.26000, 0.45589
11.27000, 0.45589
11.28000, 0.45589
11.29000, 0.45589
11.30000, 0.45589
11.31000, 0.45589
11.32000, 0.45589
11.33000, 0.45589
11.34000, 0.45589
11.35000, 0.45589
11.36000, 0.45589
11.37000, 0.45589
11.38000, 0.45589
11.39000, 0.45589
11.40000, 0.45589
11.41000, 0.45589
11.42000, 0.45589
11.43000, 0.45589
11.44000, 0.45589
11.45000, 0.45589
11.46000, 0.45589
11.47000, 0.45589
11.48000, 0.45589
11.49000, 0.45589
11.50000, 0.45589
11.51000, 0.45589
11.52000, 0.45589
11.53000, 0.45589
11.54000, 0.45589
11.55000, 0.45589
11.56000, 0.45589
11.57000, 0.45589
11.58000, 0.45589
11.59000, 0.45589
11.60000, 0.45589
11.61000, 0.45589
11.62000, 0.45589
11.63000, 0.45589
11.64000, 0.45589
11.65000, 0.45589
11.66000, 0.45589
11.67000, 0.45589
11.68000, 0.45589
11.69000, 0.45589
11.70000, 0.45589
11.71000, 0.45589
11.72000, 0.45589
11.73000, 0.45589
11.74000, 0.45589
11.75000, 0.45589
11.76000, 0.45589
11.77000, 0.45589
11.78000, 0.45589
11.79000, 0.45589
11.80000, 0.45589
11.81000, 0.45589
11.82000, 0.45589
11.83000, 0.45589
11.84000, 0.45589
11.85000, 0.45589
11.86000, 0.45589
11.87000, 0.45589
11.88000, 0.45589
11.89000, 0.45589
11.90000, 0.45589
11.91000, 0.45589
11.92000, 0.45589
11.93000, 0.45589
11.94000, 0.45589
11.95000, 0.45589
11.96000, 0.45589
11.97000, 0.45589
11.98000, 0.45589
11.99000, 0.45589
12.00000, 0.45589
12.01000, 0.45589
12.02000, 0.45589
12.03000, 0.45589
12.04000, 0.45589
12.05000, 0.45589
12.06000, 0.45589
12.07000, 0.45589
12.08000, 0.45589
12.09000, 0.45589
12.10000, 0.45589
12.11000, 0.45589
12.12000, 0.45589
12.13000, 0.45589
12.14000, 0.45589
12.15000, 0.45589
12.16000, 0.45589
12.17000, 0.45589
12.18000, 0.45589
12.19000, 0.45589
12.20000, 0.45589
12.21000, 0.45589
12.22000, 0.45589
12.23000, 0.45589
12.24000, 0.45589
12.25000, 0.45589
12.26000, 0.45589
12.27000, 0.45589
12.28000, 0.45589
12.29000, 0.45589
12.30000, 0.45589
12.31000, 0.45589
12.32000, 0.45589
12.33000, 0.45589
12.34000, 0.45589
12.35000, 0.45589
12.36000, 0.45589
12.37000, 0.45589
12.38000, 0.45589
12.39000, 0.45589
12.40000, 0.45589
12.41000, 0.45589
12.42000, 0.45589
12.43000, 0.45589
12.44000, 0.45589
12.45000, 0.45589
12.46000, 0.45589
12.47000, 0.45589
12.48000, 0.45589
12.49000, 0.45589
12.50000, 0.45589
12.51000, 0.45589
12.52000, 0.45589
12.53000, 0.45589
12.54000, 0.45589
12.55000, 0.45589
12.56000, 0.45589
12.57000, 0.45589
12.58000, 0.45589
12.59000, 0.45589
12.60000, 0.45589
12.61000, 0.45589
12.62000, 0.45589
12.63000, 0.45589
12.64000, 0.45589
12.65000, 0.45589
12.66000, 0.45589
12.67000, 0.45589
12.68000, 0.45589
12.69000, 0.45589
12.70000, 0.45589
12.71000, 0.45589
12.72000, 0.45589
12.73000, 0.45589
12.74000, 0.45589
12.75000, 0.45589
12.76000, 0.45589
12.77000, 0.45589
12.78000, 0.45589
12.79000, 0.45589
12.80000, 0.45589
12.81000, 0.45589
12.82000, 0.45589
12.83000, 0.45589
12.84000, 0.45589
12.85000, 0.45589
12.86000, 0.45589
