6.50000, 1.37807
6.51000, 1.41947
6.52000, 1.45072
6.53000, 1.45159
6.54000, 1.41027
6.55000, 1.39395
6.56000, 1.37528
6.57000, 1.35466
6.58000, 1.33247
6.59000, 1.30909
6.60000, 1.28492
6.61000, 1.26033
6.62000, 1.23572
6.63000, 1.21147
6.64000, 1.18797
6.65000, 1.16560
6.66000, 1.14476
6.67000, 1.12582
6.68000, 1.10918
6.69000, 1.09459
6.70000, 1.06138
6.71000, 1.04734
6.72000, 0.99579
6.73000, 0.86815
6.74000, 0.70150
6.75000, 0.55265
6.76000, 0.46612
6.77000, 0.43051
6.78000, 0.41861
6.79000, 0.40547
6.80000, 0.37735
6.81000, 0.32391
6.82000, 0.30332
6.83000, 0.28694
6.84000, 0.26962
6.85000, 0.25163
6.86000, 0.23325
6.87000, 0.21474
6.88000, 0.19638
6.89000, 0.17845
6.90000, 0.16121
6.91000, 0.14495
6.92000, 0.12994
6.93000, 0.11644
6.94000, 0.10473
6.95000, 0.09510
6.96000, 0.08780
6.97000, 0.08292
6.98000, 0.11280
6.99000, 0.15125
7.00000, 0.17014
7.01000, 0.18488
7.02000, 0.23381
7.03000, 0.34994
7.04000, 0.51186
7.05000, 0.66730
7.06000, 0.76787
7.07000, 0.81076
7.08000, 0.82098
7.09000, 0.82382
7.10000, 0.84301
7.11000, 0.90122
7.12000, 1.01806
7.13000, 1.17223
7.14000, 1.31369
7.15000, 1.39489
7.16000, 1.41388
7.17000, 1.40328
7.18000, 1.39520
7.19000, 1.39971
7.20000, 1.40898
7.21000, 1.41497
7.22000, 1.41549
7.23000, 1.41344
7.24000, 1.41181
7.25000, 1.41164
7.26000, 1.41218
7.27000, 1.41263
7.28000, 1.41268
7.29000, 1.41254
7.30000, 1.41246
7.31000, 1.41245
7.32000, 1.41244
7.33000, 1.41243
7.34000, 1.41242
7.35000, 1.41242
7.36000, 1.41241
7.37000, 1.41241
7.38000, 1.41241
7.39000, 1.41240
7.40000, 1.41240
7.41000, 1.41240
7.42000, 1.41240
7.43000, 1.41240
7.44000, 1.41240
7.45000, 1.41240
7.46000, 1.41240
7.47000, 1.41240
7.48000, 1.41240
7.49000, 1.41241
7.50000, 1.41241
7.51000, 1.41241
7.52000, 1.41241
7.53000, 1.41242
7.54000, 1.41242
7.55000, 1.41242
7.56000, 1.41243
7.57000, 1.41243
7.58000, 1.41243
7.59000, 1.41244
7.60000, 1.41244
7.61000, 1.41245
7.62000, 1.41245
7.63000, 1.41245
7.64000, 1.41246
7.65000, 1.41246
7.66000, 1.41247
7.67000, 1.41248
7.68000, 1.41247
7.69000, 1.41246
7.70000, 1.41246
7.71000, 1.41246
7.72000, 1.41246
7.73000, 1.41246
7.74000, 1.41246
7.75000, 1.41246
7.76000, 1.41246
7.77000, 1.41246
7.78000, 1.41246
7.79000, 1.41246
7.80000, 1.41246
7.81000, 1.41246
7.82000, 1.41246
7.83000, 1.41246
7.84000, 1.41246
7.85000, 1.41246
7.86000, 1.41246
7.87000, 1.41246
7.88000, 1.41246
7.89000, 1.41246
7.90000, 1.41246
7.91000, 1.41246
7.92000, 1.41246
7.93000, 1.41246
7.94000, 1.41246
7.95000, 1.41246
7.96000, 1.41246
7.97000, 1.41246
7.98000, 1.41246
7.99000, 1.41246
8.00000, 1.41246
8.01000, 1.41246
8.02000, 1.41246
8.03000, 1.41246
8.04000, 1.41246
8.05000, 1.41246
8.06000, 1.41246
8.07000, 1.41246
8.08000, 1.41246
8.09000, 1.41246
8.10000, 1.41246
8.11000, 1.41246
8.12000, 1.41246
8.13000, 1.41246
8.14000, 1.41246
8.15000, 1.41246
8.16000, 1.41246
8.17000, 1.41246
8.18000, 1.41246
8.19000, 1.41246
8.20000, 1.41246
8.21000, 1.41246
8.22000, 1.41246
8.23000, 1.41246
8.24000, 1.41246
8.25000, 1.41246
8.26000, 1.41246
8.27000, 1.41246
8.28000, 1.41246
8.29000, 1.41246
8.30000, 1.41246
8.31000, 1.41246
8.32000, 1.41246
8.33000, 1.41246
8.34000, 1.41246
8.35000, 1.41246
8.36000, 1.41246
8.37000, 1.41246
8.38000, 1.41246
8.39000, 1.41246
8.40000, 1.41246
8.41000, 1.41246
8.42000, 1.41246
8.43000, 1.41246
8.44000, 1.41246
8.45000, 1.41246
8.46000, 1.41246
8.47000, 1.41246
8.48000, 1.41246
8.49000, 1.41246
8.50000, 1.41246
8.51000, 1.41246
8.52000, 1.41246
8.53000, 1.41246
8.54000, 1.41246
8.55000, 1.41246
8.56000, 1.41246
8.57000, 1.41246
8.58000, 1.41246
8.59000, 1.41246
8.60000, 1.41246
8.61000, 1.41246
8.62000, 1.41246
8.63000, 1.41246
8.64000, 1.41246
8.65000, 1.41246
8.66000, 1.41246
8.67000, 1.41246
8.68000, 1.41246
8.69000, 1.41246
8.70000, 1.41246
8.71000, 1.41246
8.72000, 1.41246
8.73000, 1.41246
8.74000, 1.41246
8.75000, 1.41246
8.76000, 1.41246
8.77000, 1.41246
8.78000, 1.41246
8.79000, 1.41246
8.80000, 1.41246
8.81000, 1.41246
8.82000, 1.41246
8.83000, 1.41246
8.84000, 1.41246
8.85000, 1.41246
8.86000, 1.41246
8.87000, 1.41246
8.88000, 1.41246
8.89000, 1.41246
8.90000, 1.41246
8.91000, 1.41246
8.92000, 1.41246
8.93000, 1.41246
8.94000, 1.41246
8.95000, 1.41246
8.96000, 1.41246
8.97000, 1.41246
8.98000, 1.41246
8.99000, 1.41246
9.00000, 1.41246
9.01000, 1.41246
9.02000, 1.41246
9.03000, 1.41246
9.04000, 1.41246
9.05000, 1.41246
9.06000, 1.41246
9.07000, 1.41245
9.08000, 1.41246
9.09000, 1.41248
9.10000, 1.41249
9.11000, 1.41247
9.12000, 1.41240
9.13000, 1.41236
9.14000, 1.41243
9.15000, 1.41267
9.16000, 1.41285
9.17000, 1.41260
9.18000, 1.41171
9.19000, 1.41102
9.20000, 1.41189
9.21000, 1.41540
9.22000, 1.42066
9.23000, 1.42579
9.24000, 1.42901
9.25000, 1.42971
9.26000, 1.42788
9.27000, 1.42363
9.28000, 1.41821
9.29000, 1.41350
9.30000, 1.41228
9.31000, 1.41203
9.32000, 1.41182
9.33000, 1.41164
9.34000, 1.41148
9.35000, 1.41135
9.36000, 1.41124
9.37000, 1.41115
9.38000, 1.41109
9.39000, 1.41105
9.40000, 1.41102
9.41000, 1.41102
9.42000, 1.41103
9.43000, 1.41106
9.44000, 1.41109
9.45000, 1.41115
9.46000, 1.41121
9.47000, 1.41128
9.48000, 1.41136
9.49000, 1.41145
9.50000, 1.41154
9.51000, 1.41164
9.52000, 1.41174
9.53000, 1.41184
9.54000, 1.41195
9.55000, 1.41205
9.56000, 1.41215
9.57000, 1.41224
9.58000, 1.41233
9.59000, 1.41242
9.60000, 1.41270
9.61000, 1.41284
9.62000, 1.41262
9.63000, 1.41240
9.64000, 1.41236
9.65000, 1.41241
9.66000, 1.41248
9.67000, 1.41250
9.68000, 1.41249
9.69000, 1.41244
9.70000, 1.41240
9.71000, 1.41240
9.72000, 1.41251
9.73000, 1.41266
9.74000, 1.41267
9.75000, 1.41232
9.76000, 1.41173
9.77000, 1.41166
9.78000, 1.41294
9.79000, 1.41515
9.80000, 1.41548
9.81000, 1.41087
9.82000, 1.40259
9.83000, 1.40103
9.84000, 1.41762
9.85000, 1.44859
9.86000, 1.45568
9.87000, 1.40458
9.88000, 1.34481
9.89000, 1.26916
9.90000, 1.18598
9.91000, 1.10364
9.92000, 1.03049
9.93000, 0.97004
9.94000, 0.92314
9.95000, 0.90653
9.96000, 0.85770
9.97000, 0.73797
9.98000, 0.58224
9.99000, 0.43955
10.00000, 0.34571
10.01000, 0.29210
10.02000, 0.26080
10.03000, 0.23764
10.04000, 0.22197
10.05000, 0.21619
10.06000, 0.21634
10.07000, 0.21681
10.08000, 0.21756
10.09000, 0.21858
10.10000, 0.21982
10.11000, 0.22127
10.12000, 0.22290
10.13000, 0.22467
10.14000, 0.22658
10.15000, 0.22857
10.16000, 0.23064
10.17000, 0.23275
10.18000, 0.23487
10.19000, 0.23698
10.20000, 0.23905
10.21000, 0.24105
10.22000, 0.24296
10.23000, 0.24475
10.24000, 0.25399
10.25000, 0.27916
10.26000, 0.34257
10.27000, 0.46202
10.28000, 0.61322
10.29000, 0.75390
10.30000, 0.84663
10.31000, 0.89169
10.32000, 0.90685
10.33000, 0.91062
10.34000, 0.92724
10.35000, 0.98375
10.36000, 1.10186
10.37000, 1.25389
10.38000, 1.38562
10.39000, 1.44805
10.40000, 1.44706
10.41000, 1.42027
10.42000, 1.40316
10.43000, 1.40315
10.44000, 1.41023
10.45000, 1.41473
10.46000, 1.41460
10.47000, 1.41287
10.48000, 1.41248
10.49000, 1.41335
10.50000, 1.41327
10.51000, 1.41027
10.52000, 1.40677
10.53000, 1.40859
10.54000, 1.42050
10.55000, 1.42812
10.56000, 1.40122
10.57000, 1.31124
10.58000, 1.16963
10.59000, 1.02348
10.60000, 0.91948
10.61000, 0.86972
10.62000, 0.85318
10.63000, 0.84759
10.64000, 0.83105
10.65000, 0.78213
10.66000, 0.68043
10.67000, 0.53479
10.68000, 0.38615
10.69000, 0.27624
10.70000, 0.22026
10.71000, 0.20207
10.72000, 0.20203
10.73000, 0.20281
10.74000, 0.20385
10.75000, 0.20517
10.76000, 0.20676
10.77000, 0.20863
10.78000, 0.21078
10.79000, 0.21323
10.80000, 0.21597
10.81000, 0.21902
10.82000, 0.22237
10.83000, 0.22604
10.84000, 0.23003
10.85000, 0.23434
10.86000, 0.23898
10.87000, 0.24395
10.88000, 0.24927
10.89000, 0.25493
10.90000, 0.26883
10.91000, 0.31127
10.92000, 0.35189
10.93000, 0.37899
10.94000, 0.39423
10.95000, 0.42740
10.96000, 0.51174
10.97000, 0.65562
10.98000, 0.81068
10.99000, 0.92083
11.00000, 0.96040
11.01000, 0.97856
11.02000, 1.02627
11.03000, 1.05061
11.04000, 1.07957
11.05000, 1.11218
11.06000, 1.14751
11.07000, 1.18458
11.08000, 1.22246
11.09000, 1.26018
11.10000, 1.29679
11.11000, 1.33134
11.12000, 1.36287
11.13000, 1.39043
11.14000, 1.41483
11.15000, 1.45268
11.16000, 1.43843
11.17000, 1.41241
11.18000, 1.40543
11.19000, 1.41082
11.20000, 1.41260
11.21000, 1.39946
11.22000, 1.38028
11.23000, 1.36930
11.24000, 1.37382
11.25000, 1.36847
11.26000, 1.31840
11.27000, 1.19988
11.28000, 1.04545
11.29000, 0.90546
11.30000, 0.82148
11.31000, 0.78691
11.32000, 0.77865
11.33000, 0.77357
11.34000, 0.74833
11.35000, 0.67956
11.36000, 0.55091
11.37000, 0.39207
11.38000, 0.25107
11.39000, 0.16914
11.40000, 0.13870
11.41000, 0.13112
11.42000, 0.12062
11.43000, 0.10411
11.44000, 0.08905
11.45000, 0.08209
11.46000, 0.08248
11.47000, 0.08571
11.48000, 0.08663
11.49000, 0.08681
11.50000, 0.08698
11.51000, 0.08713
11.52000, 0.08726
11.53000, 0.08738
11.54000, 0.08748
11.55000, 0.08756
11.56000, 0.08763
11.57000, 0.08768
11.58000, 0.08773
11.59000, 0.08776
11.60000, 0.08777
11.61000, 0.08778
11.62000, 0.08777
11.63000, 0.08776
11.64000, 0.08774
11.65000, 0.08771
11.66000, 0.08767
11.67000, 0.08762
11.68000, 0.08757
11.69000, 0.08751
11.70000, 0.08745
11.71000, 0.08738
11.72000, 0.08731
11.73000, 0.08724
11.74000, 0.08716
11.75000, 0.08709
11.76000, 0.08701
11.77000, 0.08693
11.78000, 0.08686
11.79000, 0.08678
11.80000, 0.08671
11.81000, 0.08664
11.82000, 0.08657
11.83000, 0.08651
11.84000, 0.08626
11.85000, 0.08614
11.86000, 0.08634
11.87000, 0.08653
11.88000, 0.08657
11.89000, 0.08652
11.90000, 0.08646
11.91000, 0.08645
11.92000, 0.08647
11.93000, 0.08648
11.94000, 0.08648
11.95000, 0.08648
11.96000, 0.08648
11.97000, 0.08648
11.98000, 0.08648
11.99000, 0.08648
12.00000, 0.08648
12.01000, 0.08648
12.02000, 0.08648
12.03000, 0.08648
12.04000, 0.08648
12.05000, 0.08648
12.06000, 0.08648
12.07000, 0.08648
12.08000, 0.08648
12.09000, 0.08648
12.10000, 0.08648
12.11000, 0.08648
12.12000, 0.08648
12.13000, 0.08648
12.14000, 0.08648
12.15000, 0.08648
12.16000, 0.08648
12.17000, 0.08648
12.18000, 0.08648
12.19000, 0.08648
12.20000, 0.08648
12.21000, 0.08648
12.22000, 0.08648
12.23000, 0.08648
12.24000, 0.08648
12.25000, 0.08648
12.26000, 0.08648
12.27000, 0.08648
12.28000, 0.08648
12.29000, 0.08648
12.30000, 0.08648
12.31000, 0.08648
12.32000, 0.08648
12.33000, 0.08648
12.34000, 0.08648
12.35000, 0.08648
12.36000, 0.08648
12.37000, 0.08648
12.38000, 0.08648
12.39000, 0.08648
12.40000, 0.08648
12.41000, 0.08648
12.42000, 0.08648
12.43000, 0.08648
12.44000, 0.08648
12.45000, 0.08648
12.46000, 0.08648
12.47000, 0.08648
12.48000, 0.08648
12.49000, 0.08648
12.50000, 0.08648
12.51000, 0.08648
12.52000, 0.08648
12.53000, 0.08648
12.54000, 0.08648
12.55000, 0.08648
12.56000, 0.08648
12.57000, 0.08648
12.58000, 0.08648
12.59000, 0.08648
12.60000, 0.08648
12.61000, 0.08648
12.62000, 0.08648
12.63000, 0.08648
12.64000, 0.08648
12.65000, 0.08648
12.66000, 0.08648
12.67000, 0.08648
12.68000, 0.08648
12.69000, 0.08648
12.70000, 0.08648
12.71000, 0.08648
12.72000, 0.08648
12.73000, 0.08648
12.74000, 0.08648
12.75000, 0.08648
12.76000, 0.08648
12.77000, 0.08648
12.78000, 0.08648
12.79000, 0.08648
12.80000, 0.08648
12.81000, 0.08648
12.82000, 0.08648
12.83000, 0.08648
12.84000, 0.08648
12.85000, 0.08648
12.86000, 0.08648
